seller_id,year_buy,month_buy,avg(price)
cea729054f157f5870bdd321a958d994,2018,4,147.649995803833
cea729054f157f5870bdd321a958d994,2018,5,110.89999847412109
cea729054f157f5870bdd321a958d994,2018,6,38.26666768391927
cea729054f157f5870bdd321a958d994,2018,7,96.15555381774902
cea729054f157f5870bdd321a958d994,2018,8,45.72499990463257
ceaec5548eefc6e23e6607c5435102e7,2018,1,239.54545454545453
ceaec5548eefc6e23e6607c5435102e7,2018,2,255.65384615384616
ceaec5548eefc6e23e6607c5435102e7,2018,3,254.28062534332275
ceaec5548eefc6e23e6607c5435102e7,2018,4,252.49250094095865
ceaec5548eefc6e23e6607c5435102e7,2018,5,245.95321573529924
ceaec5548eefc6e23e6607c5435102e7,2018,6,233.83884899432843
ceaec5548eefc6e23e6607c5435102e7,2018,7,262.02928624834334
ceaec5548eefc6e23e6607c5435102e7,2018,8,256.26999791463214
ceb7b4fb9401cd378de7886317ad1b47,2017,8,399.8999938964844
cecd97bc34ed8330bd4cd15713eda670,2018,8,57.9900016784668
cee48807215b30a12ca2ca10ffb5f250,2017,8,199.89999389648438
cee48807215b30a12ca2ca10ffb5f250,2017,9,161.399995803833
cee48807215b30a12ca2ca10ffb5f250,2017,10,111.9000015258789
cee48807215b30a12ca2ca10ffb5f250,2017,11,221.93799438476563
cee48807215b30a12ca2ca10ffb5f250,2017,12,199.89999389648438
cee48807215b30a12ca2ca10ffb5f250,2018,1,179.17499923706055
cee48807215b30a12ca2ca10ffb5f250,2018,2,281.40499687194824
cee48807215b30a12ca2ca10ffb5f250,2018,3,139.5999984741211
cee48807215b30a12ca2ca10ffb5f250,2018,4,77.9000015258789
cee48807215b30a12ca2ca10ffb5f250,2018,5,199.89999389648438
cee48807215b30a12ca2ca10ffb5f250,2018,6,121.39999771118164
cee48807215b30a12ca2ca10ffb5f250,2018,7,45.900001525878906
cee48807215b30a12ca2ca10ffb5f250,2018,8,20
cf1313c6e2c01c2f4b014f97db4bcd2b,2018,6,68.9000015258789
cf1313c6e2c01c2f4b014f97db4bcd2b,2018,7,62.26666768391927
cf1313c6e2c01c2f4b014f97db4bcd2b,2018,8,60
cf2384dd2f1dddea3f838efed0945e65,2017,3,129.89999389648438
cf2384dd2f1dddea3f838efed0945e65,2017,4,129.89999389648438
cf2384dd2f1dddea3f838efed0945e65,2017,5,129.89999389648438
cf2384dd2f1dddea3f838efed0945e65,2017,7,125.9000015258789
cf2384dd2f1dddea3f838efed0945e65,2017,8,125.9000015258789
cf2384dd2f1dddea3f838efed0945e65,2017,11,134.39999961853027
cf2384dd2f1dddea3f838efed0945e65,2017,12,125.9000015258789
cf2384dd2f1dddea3f838efed0945e65,2018,8,159
cf281cf8b7affbdfe751b29cc85580e1,2016,10,64.9000015258789
cf654707ed6a99f112c7ec3d6f314b8b,2018,5,189
cf654707ed6a99f112c7ec3d6f314b8b,2018,6,189
cf654707ed6a99f112c7ec3d6f314b8b,2018,8,189
cf6f6bc4df3999b9c6440f124fb2f687,2017,5,3.5
cf8ab1616079e2793aa29d524df01bb1,2017,12,1599
cf8ab1616079e2793aa29d524df01bb1,2018,1,1599
cf8ab1616079e2793aa29d524df01bb1,2018,3,1599
cfa5ab0e4d3fc212fd0b3410e7081c62,2017,10,799.989990234375
cfa5ab0e4d3fc212fd0b3410e7081c62,2017,11,155.99000549316406
cfa5ab0e4d3fc212fd0b3410e7081c62,2018,2,1399.989990234375
cfa5ab0e4d3fc212fd0b3410e7081c62,2018,3,309.989990234375
cfa5ab0e4d3fc212fd0b3410e7081c62,2018,4,286.23999786376953
cfa5ab0e4d3fc212fd0b3410e7081c62,2018,5,206.65666707356772
cfa5ab0e4d3fc212fd0b3410e7081c62,2018,7,103.32667032877605
cfa5ab0e4d3fc212fd0b3410e7081c62,2018,8,349.989990234375
cfb1a033743668a192316f3c6d1d2671,2017,2,53.59411766949822
cfb1a033743668a192316f3c6d1d2671,2017,3,48.94615320058969
cfb1a033743668a192316f3c6d1d2671,2017,4,31.066666920979817
cfb1a033743668a192316f3c6d1d2671,2017,5,116.90000046624078
cfb1a033743668a192316f3c6d1d2671,2017,6,25.7
cfb1a033743668a192316f3c6d1d2671,2017,7,89.25714302062988
cfb1a033743668a192316f3c6d1d2671,2017,8,72.8125
cfb1a033743668a192316f3c6d1d2671,2017,9,65.23333358764648
cfb1a033743668a192316f3c6d1d2671,2017,10,88.95714242117745
cfb1a033743668a192316f3c6d1d2671,2017,11,70.05933367411295
cfb1a033743668a192316f3c6d1d2671,2017,12,90.76842097232216
cfb1a033743668a192316f3c6d1d2671,2018,1,91.95000076293945
cfb1a033743668a192316f3c6d1d2671,2018,2,63.79285757882254
cfb1a033743668a192316f3c6d1d2671,2018,3,64.07500004768372
cfb1a033743668a192316f3c6d1d2671,2018,4,50.50000076293945
cfb1a033743668a192316f3c6d1d2671,2018,5,89.38461538461539
cfb1a033743668a192316f3c6d1d2671,2018,6,35.641666412353516
cfb1a033743668a192316f3c6d1d2671,2018,8,27.5
cfd7ddab722b902f7ac5b5f3ba6d723d,2018,6,171.65199966430663
cfd7ddab722b902f7ac5b5f3ba6d723d,2018,7,255.1283334096273
cfd7ddab722b902f7ac5b5f3ba6d723d,2018,8,498
cfe94489ddd337d1e29e12f2a7205d10,2018,2,99
cfe94489ddd337d1e29e12f2a7205d10,2018,3,99
cfe94489ddd337d1e29e12f2a7205d10,2018,4,99
cfe94489ddd337d1e29e12f2a7205d10,2018,5,99
cfe94489ddd337d1e29e12f2a7205d10,2018,6,99
cfe94489ddd337d1e29e12f2a7205d10,2018,7,99
cfe94489ddd337d1e29e12f2a7205d10,2018,8,99
d03698c2efd04a549382afa6623e27fb,2016,10,161.5500030517578
d03698c2efd04a549382afa6623e27fb,2017,1,161.5500030517578
d03698c2efd04a549382afa6623e27fb,2017,2,161.5500030517578
d03698c2efd04a549382afa6623e27fb,2017,5,347.4200134277344
d03698c2efd04a549382afa6623e27fb,2017,6,395.07000732421875
d03698c2efd04a549382afa6623e27fb,2017,7,348.44500732421875
d03698c2efd04a549382afa6623e27fb,2017,10,352.57000732421875
d03698c2efd04a549382afa6623e27fb,2017,11,395.3399963378906
d03698c2efd04a549382afa6623e27fb,2018,1,314.5933380126953
d03698c2efd04a549382afa6623e27fb,2018,2,432.489990234375
d03698c2efd04a549382afa6623e27fb,2018,3,417.68333689371747
d03698c2efd04a549382afa6623e27fb,2018,5,1360.02001953125
d03698c2efd04a549382afa6623e27fb,2018,7,1295
d05ae8f7a5bd1d2a690a44cd079e4e27,2017,4,252
d05ae8f7a5bd1d2a690a44cd079e4e27,2017,5,172.36363636363637
d05ae8f7a5bd1d2a690a44cd079e4e27,2017,10,146.1818181818182
d05ae8f7a5bd1d2a690a44cd079e4e27,2017,11,171.45454545454547
d05ae8f7a5bd1d2a690a44cd079e4e27,2017,12,172.375
d05ae8f7a5bd1d2a690a44cd079e4e27,2018,1,147.28571428571428
d05ae8f7a5bd1d2a690a44cd079e4e27,2018,2,146
d05ae8f7a5bd1d2a690a44cd079e4e27,2018,3,141.63636363636363
d05ae8f7a5bd1d2a690a44cd079e4e27,2018,4,172.8
d05ae8f7a5bd1d2a690a44cd079e4e27,2018,5,191.42857142857142
d05ae8f7a5bd1d2a690a44cd079e4e27,2018,6,252
d05ae8f7a5bd1d2a690a44cd079e4e27,2018,7,290
d05ae8f7a5bd1d2a690a44cd079e4e27,2018,8,204
d06d019f72a04e5497a0b64190af170c,2018,3,76.98999786376953
d06d019f72a04e5497a0b64190af170c,2018,4,78.32333119710286
d06d019f72a04e5497a0b64190af170c,2018,5,199.49833297729492
d06d019f72a04e5497a0b64190af170c,2018,6,224
d06d019f72a04e5497a0b64190af170c,2018,8,52.66333262125651
d0d70d21e2234dd7cd3cf63fe414148a,2018,6,43.650001525878906
d0d70d21e2234dd7cd3cf63fe414148a,2018,7,125
d0d70d21e2234dd7cd3cf63fe414148a,2018,8,74.70000076293945
d101c6da914ae3d53f7bee42283f2fe2,2016,10,63.75714356558664
d101c6da914ae3d53f7bee42283f2fe2,2017,5,94.56666819254558
d12c926d74ceff0a90a21184466ce161,2016,10,18.899999618530273
d12c926d74ceff0a90a21184466ce161,2017,1,69.9000015258789
d12c926d74ceff0a90a21184466ce161,2017,2,34.93333371480306
d12c926d74ceff0a90a21184466ce161,2017,3,66.78000030517578
d12c926d74ceff0a90a21184466ce161,2017,4,43.26666768391927
d12c926d74ceff0a90a21184466ce161,2017,5,43.916666984558105
d12c926d74ceff0a90a21184466ce161,2017,6,31.920000076293945
d12c926d74ceff0a90a21184466ce161,2017,7,39.24736856159411
d12c926d74ceff0a90a21184466ce161,2017,8,44.900001525878906
d12c926d74ceff0a90a21184466ce161,2017,9,43.855556911892364
d12c926d74ceff0a90a21184466ce161,2017,10,30.980000305175782
d12c926d74ceff0a90a21184466ce161,2017,11,33.271429606846404
d12c926d74ceff0a90a21184466ce161,2017,12,31.297500133514404
d12c926d74ceff0a90a21184466ce161,2018,1,39.30571447099958
d12c926d74ceff0a90a21184466ce161,2018,2,33.75
d12c926d74ceff0a90a21184466ce161,2018,3,40.40750050544739
d12c926d74ceff0a90a21184466ce161,2018,4,32.40000057220459
d12c926d74ceff0a90a21184466ce161,2018,5,44.95000076293945
d13e50eaa47b4cbe9eb81465865d8cfc,2018,8,103.69637616475423
d149de2f383552baea37a7198c2296ce,2018,8,106.9000015258789
d1582f4043306e6b91afa6a8a884f898,2017,11,110
d1582f4043306e6b91afa6a8a884f898,2017,12,110
d1582f4043306e6b91afa6a8a884f898,2018,1,110
d1582f4043306e6b91afa6a8a884f898,2018,2,110
d17f467e4bf608a510c20d82f4ba3b6b,2018,7,251.80500316619873
d180e07dc1e58c31c3f0cd599dc4d945,2018,1,58.79999923706055
d197aa8fbc64087f61984deef05f6227,2018,5,79.88499927520752
d197aa8fbc64087f61984deef05f6227,2018,6,57.393333435058594
d197aa8fbc64087f61984deef05f6227,2018,8,93.56999969482422
d1a1b40ec554c593a1a99366746289dd,2017,1,49.70000076293945
d1a5cc844736958c11b8efab9a2b4c87,2017,10,237.60000610351562
d1aa1ec0839dcab73a6161130eb1f94a,2017,4,119.9000015258789
d1b65fc7debc3361ea86b5f14c68d2e2,2017,3,289.8999938964844
d1b65fc7debc3361ea86b5f14c68d2e2,2017,4,211.89999389648438
d1b65fc7debc3361ea86b5f14c68d2e2,2017,5,600.7571498325893
d1b65fc7debc3361ea86b5f14c68d2e2,2017,6,223.89999542236328
d1b65fc7debc3361ea86b5f14c68d2e2,2017,7,164.94499969482422
d1b65fc7debc3361ea86b5f14c68d2e2,2017,8,239.899995803833
d1b65fc7debc3361ea86b5f14c68d2e2,2017,9,177.93599548339844
d1b65fc7debc3361ea86b5f14c68d2e2,2017,10,233.29332733154297
d1b65fc7debc3361ea86b5f14c68d2e2,2017,11,209.98999881744385
d1b65fc7debc3361ea86b5f14c68d2e2,2017,12,179.96000162760416
d1b65fc7debc3361ea86b5f14c68d2e2,2018,4,399.989990234375
d1b65fc7debc3361ea86b5f14c68d2e2,2018,6,369.989990234375
d1b9d4be4b6f9ebd85f8acd6745ba612,2017,10,114.1500015258789
d1b9d4be4b6f9ebd85f8acd6745ba612,2017,11,114.1500015258789
d1b9d4be4b6f9ebd85f8acd6745ba612,2018,1,88.52999877929688
d1b9d4be4b6f9ebd85f8acd6745ba612,2018,2,77.70499992370605
d1b9d4be4b6f9ebd85f8acd6745ba612,2018,3,129.56000137329102
d1b9d4be4b6f9ebd85f8acd6745ba612,2018,4,84.6500015258789
d1b9d4be4b6f9ebd85f8acd6745ba612,2018,6,141.08999633789062
d1b9d4be4b6f9ebd85f8acd6745ba612,2018,8,98.625
d1c281d3ae149232351cd8c8cc885f0d,2017,2,114.98999977111816
d1c281d3ae149232351cd8c8cc885f0d,2017,3,105.23137835798592
d1c281d3ae149232351cd8c8cc885f0d,2017,4,103.75470397051643
d1c281d3ae149232351cd8c8cc885f0d,2017,5,99.94833381970723
d1c281d3ae149232351cd8c8cc885f0d,2017,6,92.29000129699708
d1c281d3ae149232351cd8c8cc885f0d,2017,7,141.3400011062622
d1c281d3ae149232351cd8c8cc885f0d,2017,8,144.24000120162964
d1c281d3ae149232351cd8c8cc885f0d,2017,9,110.62636288729581
d1c281d3ae149232351cd8c8cc885f0d,2017,10,97.32333289252387
d1c281d3ae149232351cd8c8cc885f0d,2017,11,108.9900008837382
d1c281d3ae149232351cd8c8cc885f0d,2017,12,120.63705960442039
d1c281d3ae149232351cd8c8cc885f0d,2018,1,187.41857147216797
d1c281d3ae149232351cd8c8cc885f0d,2018,2,110.19000396728515
d1c281d3ae149232351cd8c8cc885f0d,2018,3,82.82333262761433
d1c281d3ae149232351cd8c8cc885f0d,2018,4,131.99000295003256
d1c281d3ae149232351cd8c8cc885f0d,2018,5,126.4900016784668
d1c281d3ae149232351cd8c8cc885f0d,2018,6,95.99000142415365
d1c281d3ae149232351cd8c8cc885f0d,2018,7,143.99000549316406
d1c281d3ae149232351cd8c8cc885f0d,2018,8,98.15666770935059
d1c7fa84e48cfa21a0e595167c1c500e,2018,3,30
d1c7fa84e48cfa21a0e595167c1c500e,2018,4,63.3550001780192
d1c7fa84e48cfa21a0e595167c1c500e,2018,5,139
d1c7fa84e48cfa21a0e595167c1c500e,2018,6,169
d1c7fa84e48cfa21a0e595167c1c500e,2018,7,134.4499969482422
d1e2fe627180431ffda076abb303c56f,2018,3,289
d1ef48b38baca7e831711c4a0aeb398f,2018,2,16.989999771118164
d1ef48b38baca7e831711c4a0aeb398f,2018,3,35.29499912261963
d1ef48b38baca7e831711c4a0aeb398f,2018,4,18.47499990463257
d1ef48b38baca7e831711c4a0aeb398f,2018,5,43.95461544623742
d1ef48b38baca7e831711c4a0aeb398f,2018,6,58.99000120162964
d1ef48b38baca7e831711c4a0aeb398f,2018,7,68.22999954223633
d20b021d3efdf267a402c402a48ea64b,2017,2,20.656667073567707
d20b021d3efdf267a402c402a48ea64b,2017,3,35.46300086975098
d20b021d3efdf267a402c402a48ea64b,2017,4,30.53599967956543
d20b021d3efdf267a402c402a48ea64b,2017,5,51.163636294278234
d20b021d3efdf267a402c402a48ea64b,2017,6,56.929999669392906
d20b021d3efdf267a402c402a48ea64b,2017,7,42.821429116385325
d20b021d3efdf267a402c402a48ea64b,2017,8,33.70625066757202
d20b021d3efdf267a402c402a48ea64b,2017,9,45.665713446480886
d20b021d3efdf267a402c402a48ea64b,2017,10,14.929999669392904
d20b021d3efdf267a402c402a48ea64b,2017,11,19.96750020980835
d20b021d3efdf267a402c402a48ea64b,2017,12,28.99000072479248
d20b021d3efdf267a402c402a48ea64b,2018,1,22.275713784354075
d20b021d3efdf267a402c402a48ea64b,2018,2,40.123999214172365
d20b021d3efdf267a402c402a48ea64b,2018,3,59.526666005452476
d20b021d3efdf267a402c402a48ea64b,2018,4,47.29333464304606
d20b021d3efdf267a402c402a48ea64b,2018,7,108.99499893188477
d23019c84ffae2d5ef2270367b8605fc,2017,10,59.900001525878906
d23019c84ffae2d5ef2270367b8605fc,2017,11,715.6000010172526
d23019c84ffae2d5ef2270367b8605fc,2018,1,1997
d23019c84ffae2d5ef2270367b8605fc,2018,2,79
d23019c84ffae2d5ef2270367b8605fc,2018,3,75.54000091552734
d23019c84ffae2d5ef2270367b8605fc,2018,4,1063.3625030517578
d23019c84ffae2d5ef2270367b8605fc,2018,5,1177.3800003051758
d23019c84ffae2d5ef2270367b8605fc,2018,6,861.2666753133138
d23019c84ffae2d5ef2270367b8605fc,2018,7,59.900001525878906
d23019c84ffae2d5ef2270367b8605fc,2018,8,202.4000072479248
d2374cbcbb3ca4ab1086534108cc3ab7,2017,2,37.90000057220459
d2374cbcbb3ca4ab1086534108cc3ab7,2017,3,21.042856924874442
d2374cbcbb3ca4ab1086534108cc3ab7,2017,4,26.83200008392334
d2374cbcbb3ca4ab1086534108cc3ab7,2017,5,29.771428571428572
d2374cbcbb3ca4ab1086534108cc3ab7,2017,6,29.89000000953674
d2374cbcbb3ca4ab1086534108cc3ab7,2017,7,29.298113157164376
d2374cbcbb3ca4ab1086534108cc3ab7,2017,8,30.925
d2374cbcbb3ca4ab1086534108cc3ab7,2017,9,33.21920051574707
d2374cbcbb3ca4ab1086534108cc3ab7,2017,10,38.54790749660758
d2374cbcbb3ca4ab1086534108cc3ab7,2017,11,32.44800039018904
d2374cbcbb3ca4ab1086534108cc3ab7,2017,12,30.900000254313152
d2374cbcbb3ca4ab1086534108cc3ab7,2018,1,40.66250026226044
d2374cbcbb3ca4ab1086534108cc3ab7,2018,2,39.10769286522498
d2374cbcbb3ca4ab1086534108cc3ab7,2018,3,36.039535211962324
d2374cbcbb3ca4ab1086534108cc3ab7,2018,4,36.446512089219205
d2374cbcbb3ca4ab1086534108cc3ab7,2018,5,38.60588331783519
d2374cbcbb3ca4ab1086534108cc3ab7,2018,6,38.63225875362273
d2374cbcbb3ca4ab1086534108cc3ab7,2018,7,37.26111173629761
d2374cbcbb3ca4ab1086534108cc3ab7,2018,8,44.1733336130778
d2572f31e9023e9850ef986a636ff9bf,2017,3,279
d25aa0aaacb370e912f8cf6efeba38b3,2018,3,162.6999969482422
d25aa0aaacb370e912f8cf6efeba38b3,2018,4,113.88999938964844
d25aa0aaacb370e912f8cf6efeba38b3,2018,5,125.54199829101563
d25aa0aaacb370e912f8cf6efeba38b3,2018,6,113.88999938964844
d25aa0aaacb370e912f8cf6efeba38b3,2018,7,128.8939971923828
d25aa0aaacb370e912f8cf6efeba38b3,2018,8,142.11333211263022
d263fa444c1504a75cbca5cc465f592a,2018,7,399
d26aa40b90272d4843d63be7c1462c8d,2018,7,53
d26aa40b90272d4843d63be7c1462c8d,2018,8,99.9000015258789
d297f1055de2956aedfd3b04113dce3e,2018,8,54.29999923706055
d29ba1220fb8634fa3a107e54497b8a4,2018,4,118.74499988555908
d29ba1220fb8634fa3a107e54497b8a4,2018,5,34.9900016784668
d29ba1220fb8634fa3a107e54497b8a4,2018,7,56.65999984741211
d29ba1220fb8634fa3a107e54497b8a4,2018,8,44.9900016784668
d2df77822373f19934e87694d8640767,2018,4,77.95000076293945
d2e753bb80b7d4faa77483ed00edc8ca,2017,10,88.54000091552734
d2e753bb80b7d4faa77483ed00edc8ca,2018,1,89
d2e753bb80b7d4faa77483ed00edc8ca,2018,2,89
d2e753bb80b7d4faa77483ed00edc8ca,2018,3,96.5
d2e753bb80b7d4faa77483ed00edc8ca,2018,4,98
d2e753bb80b7d4faa77483ed00edc8ca,2018,5,63.5
d2f3e277560ed4c6361284429b00f037,2017,7,88.19999694824219
d2f3e277560ed4c6361284429b00f037,2017,8,64.94999885559082
d2f3e277560ed4c6361284429b00f037,2017,9,32.41666714350382
d2f3e277560ed4c6361284429b00f037,2017,10,5.199999809265137
d32e3909cfb714fb2a6cb092c85b9c5f,2017,8,119.9000015258789
d32e3909cfb714fb2a6cb092c85b9c5f,2017,9,116.9000015258789
d32e3909cfb714fb2a6cb092c85b9c5f,2017,11,489.8999938964844
d32e3909cfb714fb2a6cb092c85b9c5f,2018,1,394.3999938964844
d32e3909cfb714fb2a6cb092c85b9c5f,2018,2,227.23333231608072
d32e3909cfb714fb2a6cb092c85b9c5f,2018,4,70.40000057220459
d354c38a7182125a748cb10474fe963b,2017,5,33.66333262125651
d354c38a7182125a748cb10474fe963b,2017,6,42.744998931884766
d354c38a7182125a748cb10474fe963b,2017,7,18.989999771118164
d354c38a7182125a748cb10474fe963b,2017,8,18.989999771118164
d354c38a7182125a748cb10474fe963b,2017,9,69.98999786376953
d354c38a7182125a748cb10474fe963b,2017,10,35.189999389648435
d354c38a7182125a748cb10474fe963b,2017,12,134.98999977111816
d354c38a7182125a748cb10474fe963b,2018,2,239.99000549316406
d354c38a7182125a748cb10474fe963b,2018,3,179.9900016784668
d3674f271c91f824f82d24d92011f669,2017,7,35.900001525878906
d3674f271c91f824f82d24d92011f669,2017,8,39.900001525878906
d3674f271c91f824f82d24d92011f669,2017,9,39.900001525878906
d3674f271c91f824f82d24d92011f669,2017,10,78.63333384195964
d3674f271c91f824f82d24d92011f669,2017,11,39.900001525878906
d3674f271c91f824f82d24d92011f669,2017,12,39.900001525878906
d3674f271c91f824f82d24d92011f669,2018,1,39.900001525878906
d3674f271c91f824f82d24d92011f669,2018,5,189.89999389648438
d3674f271c91f824f82d24d92011f669,2018,6,139.89999643961588
d3674f271c91f824f82d24d92011f669,2018,7,39.900001525878906
d3674f271c91f824f82d24d92011f669,2018,8,68.95000076293945
d36b07fd3c5088e477a72d1fccfe29d4,2017,5,328.8999938964844
d379f449f2a3b271bc01c0782020f705,2017,1,99.98999786376953
d379f449f2a3b271bc01c0782020f705,2017,2,449.8999938964844
d379f449f2a3b271bc01c0782020f705,2017,3,119.9000015258789
d379f449f2a3b271bc01c0782020f705,2017,4,14.899999618530273
d379f449f2a3b271bc01c0782020f705,2017,5,253.13333384195963
d379f449f2a3b271bc01c0782020f705,2017,8,171.2449951171875
d379f449f2a3b271bc01c0782020f705,2017,9,104.96666463216145
d379f449f2a3b271bc01c0782020f705,2017,11,82.5
d379f449f2a3b271bc01c0782020f705,2018,1,72.04833475748698
d379f449f2a3b271bc01c0782020f705,2018,2,116.24500274658203
d379f449f2a3b271bc01c0782020f705,2018,3,61.20000076293945
d379f449f2a3b271bc01c0782020f705,2018,4,541.25
d379f449f2a3b271bc01c0782020f705,2018,5,121.69999694824219
d379f449f2a3b271bc01c0782020f705,2018,6,82.5
d379f449f2a3b271bc01c0782020f705,2018,8,43.5
d3891911c2feae53c52fea2bd14054e5,2018,6,70.5
d3dcf0604eabf0224fbd5948b5e02f69,2018,2,482.6333312988281
d3dcf0604eabf0224fbd5948b5e02f69,2018,3,179.89999389648438
d3dcf0604eabf0224fbd5948b5e02f69,2018,4,169.89999389648438
d3dcf0604eabf0224fbd5948b5e02f69,2018,5,94.9000015258789
d3dcf0604eabf0224fbd5948b5e02f69,2018,7,419.9000129699707
d3e7d37c0df9aef383f3f2a15b0dddfb,2018,7,161
d3f39f05462b79a4562d35893a28f159,2017,6,47.900001525878906
d3f39f05462b79a4562d35893a28f159,2017,8,47.900001525878906
d3f39f05462b79a4562d35893a28f159,2017,9,47.900001525878906
d3f39f05462b79a4562d35893a28f159,2017,11,47.900001525878906
d3f39f05462b79a4562d35893a28f159,2017,12,47.900001525878906
d3f39f05462b79a4562d35893a28f159,2018,1,78
d3f39f05462b79a4562d35893a28f159,2018,2,71.98000030517578
d3f39f05462b79a4562d35893a28f159,2018,3,67.88000030517578
d3f39f05462b79a4562d35893a28f159,2018,5,79.9000015258789
d3f39f05462b79a4562d35893a28f159,2018,6,39.90000009536743
d4828feed4cda2cd9d6b37899a95a71e,2018,8,39.900001525878906
d4910f1cdcfdabd48d6b316e395d4a23,2018,7,98.80000305175781
d4910f1cdcfdabd48d6b316e395d4a23,2018,8,95.27999877929688
d4a5e99e0dd915df64ba55a7fbd583fd,2017,10,10.858333110809326
d4d99b60c4c94cd35acd502cec65dc8d,2016,10,72.9000015258789
d4e12e7884759a14fa0f5f896c791cae,2017,9,19.899999618530273
d4e12e7884759a14fa0f5f896c791cae,2017,10,49.79999923706055
d4e12e7884759a14fa0f5f896c791cae,2017,11,49.79999923706055
d4e12e7884759a14fa0f5f896c791cae,2017,12,29.1999994913737
d4e12e7884759a14fa0f5f896c791cae,2018,1,45.29999923706055
d4e12e7884759a14fa0f5f896c791cae,2018,2,43.84999990463257
d4e12e7884759a14fa0f5f896c791cae,2018,3,43.79999923706055
d4e12e7884759a14fa0f5f896c791cae,2018,4,44.857143129621235
d4e12e7884759a14fa0f5f896c791cae,2018,5,21.899999618530273
d4e12e7884759a14fa0f5f896c791cae,2018,6,51.66000061035156
d4e12e7884759a14fa0f5f896c791cae,2018,7,49.5
d4e4b5192cba4e0e66eb12a9d347239d,2017,3,36.566667556762695
d4e4b5192cba4e0e66eb12a9d347239d,2017,4,21.899999618530273
d4e4b5192cba4e0e66eb12a9d347239d,2017,7,41.90000089009603
d4e4b5192cba4e0e66eb12a9d347239d,2017,9,57.400001525878906
d4e4b5192cba4e0e66eb12a9d347239d,2017,10,29.90000057220459
d4e4b5192cba4e0e66eb12a9d347239d,2017,11,9.899999618530273
d4f117125b59ce73c3302f88ee40c458,2017,12,32.900001525878906
d4f117125b59ce73c3302f88ee40c458,2018,1,43.44500160217285
d4f117125b59ce73c3302f88ee40c458,2018,2,43.44500160217285
d4f117125b59ce73c3302f88ee40c458,2018,3,49.900001525878906
d4f117125b59ce73c3302f88ee40c458,2018,4,49.9900016784668
d4f117125b59ce73c3302f88ee40c458,2018,5,49.9900016784668
d4f117125b59ce73c3302f88ee40c458,2018,6,49.9900016784668
d4f117125b59ce73c3302f88ee40c458,2018,7,49.9900016784668
d4f117125b59ce73c3302f88ee40c458,2018,8,39.900001525878906
d4f91e8be86b38da2ee35bc489645a9d,2016,10,49.9900016784668
d4ffeb15b67e81ff9af2b4252d99fb7e,2018,4,97
d4ffeb15b67e81ff9af2b4252d99fb7e,2018,5,93.68571472167969
d4ffeb15b67e81ff9af2b4252d99fb7e,2018,6,163.23333231608072
d4ffeb15b67e81ff9af2b4252d99fb7e,2018,7,157.89999389648438
d50d79cb34e38265a8649c383dcffd48,2016,10,169.99000549316406
d50d79cb34e38265a8649c383dcffd48,2017,1,88.98999913533528
d50d79cb34e38265a8649c383dcffd48,2017,2,141.32333374023438
d50d79cb34e38265a8649c383dcffd48,2017,3,222.77200508117676
d50d79cb34e38265a8649c383dcffd48,2017,4,196.0424976348877
d50d79cb34e38265a8649c383dcffd48,2017,5,117.84714208330426
d50d79cb34e38265a8649c383dcffd48,2017,6,166.98999962439905
d50d79cb34e38265a8649c383dcffd48,2017,7,128.98999938964843
d50d79cb34e38265a8649c383dcffd48,2017,8,187.48999938964843
d50d79cb34e38265a8649c383dcffd48,2017,9,266.6566619873047
d50d79cb34e38265a8649c383dcffd48,2017,10,117.9900016784668
d50d79cb34e38265a8649c383dcffd48,2017,11,105.98999786376953
d50d79cb34e38265a8649c383dcffd48,2017,12,206.38999786376954
d50d79cb34e38265a8649c383dcffd48,2018,1,105.98999786376953
d50d79cb34e38265a8649c383dcffd48,2018,2,227.99000549316406
d50d79cb34e38265a8649c383dcffd48,2018,6,969.989990234375
d50d79cb34e38265a8649c383dcffd48,2018,7,429.989990234375
d50d79cb34e38265a8649c383dcffd48,2018,8,405.989990234375
d51e0a403fe2e689ece6c73359d96e12,2017,8,198
d51e0a403fe2e689ece6c73359d96e12,2017,10,255
d51e0a403fe2e689ece6c73359d96e12,2017,11,495
d51e0a403fe2e689ece6c73359d96e12,2017,12,495
d51e0a403fe2e689ece6c73359d96e12,2018,1,286.6666666666667
d51e0a403fe2e689ece6c73359d96e12,2018,2,198
d51e0a403fe2e689ece6c73359d96e12,2018,3,410
d51e0a403fe2e689ece6c73359d96e12,2018,4,255
d51e0a403fe2e689ece6c73359d96e12,2018,5,385
d51e0a403fe2e689ece6c73359d96e12,2018,6,255
d51e0a403fe2e689ece6c73359d96e12,2018,7,316
d52cbce9845184537284a23c3bc3da0e,2018,2,8.5
d52cbce9845184537284a23c3bc3da0e,2018,3,29
d558ebe531605a1285ab2b1bc3256dfb,2018,3,285
d558ebe531605a1285ab2b1bc3256dfb,2018,5,285
d558ebe531605a1285ab2b1bc3256dfb,2018,6,139
d566c37fa119d5e66c4e9052e83ee4ea,2018,3,167.89999771118164
d566c37fa119d5e66c4e9052e83ee4ea,2018,4,72.27499993642171
d566c37fa119d5e66c4e9052e83ee4ea,2018,5,35.90000089009603
d566c37fa119d5e66c4e9052e83ee4ea,2018,6,58.65000128746033
d566c37fa119d5e66c4e9052e83ee4ea,2018,7,71.01111115349664
d566c37fa119d5e66c4e9052e83ee4ea,2018,8,95.23333384195963
